sid,score_year,score_band,audio_file,audio_year,audio_band,segmentation_year,segmentation_band
90265,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/90265.mp3,2018.0,symphonic,,
90270,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/90270.mp3,2018.0,concert,,
90274,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/90274.mp3,2018.0,concert,,
90283,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/90283.mp3,2018.0,middle,,
90285,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/90285.mp3,2018.0,middle,,
90292,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/90292.mp3,2018.0,middle,,
90293,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/90293.mp3,2018.0,middle,,
90298,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/90298.mp3,2018.0,symphonic,,
90300,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/90300.mp3,2018.0,middle,,
90304,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/90304.mp3,2018.0,symphonic,,
